id,reviews.text,label,score,name,categories,reviews.doRecommend,reviews.rating,primaryCategories,reviews.username
AVpgdkC8ilAPnD_xsvyi,"This tablet has a lot of features, it really makes it worth the money if you have an Amazon Prime account.",POSITIVE,0.9996726512908936,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,4,Electronics,Victorvon
AVph0EeEilAPnD_x9myq,My grandaughter is enjoying this tablet. I would recommend to all parents for their young kids.,POSITIVE,0.9997677206993104,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,5,Electronics,Ampy
AVph0EeEilAPnD_x9myq,It is safe .. love the thick case & its fun fir my kids,POSITIVE,0.99985671043396,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,5,Electronics,Savara
AVqkIhkhv8e3D1O-lebZ,I purchased it for my dad (70)He needed something easy to use. He really enjoys it.,POSITIVE,0.9996441602706908,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Blue","Fire Tablets,Tablets,All Tablets,Amazon Tablets",True,5,Electronics,Gigi
AVqVGZSEQMlgsOJE6eUc,Very easy basic e book reader. Good for beginners to start,POSITIVE,0.9983469247817992,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","Office,eBook Readers,Electronics Features,Walmart for Business,Tablets,Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,All Tablets,Amazon Book Reader,Computers & Tablets",True,5,"Office Supplies,Electronics",Yesh
AVqkIh9HQMlgsOJE6fu_,Very happy with product. It's a miniature lap top.,POSITIVE,0.9998644590377808,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Blue","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",True,5,Electronics,TRae
AVqVGWLKnnc1JgDc3jF1,Good for toddlersEasy to carryEasy to download,POSITIVE,0.9987298846244812,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",True,5,Electronics,Slikie
AVqVGWLKnnc1JgDc3jF1,"Bought for my 2 year old granddaughter l, she loves it, so easy to use .. She can navigate through it with no problems",POSITIVE,0.9998179078102112,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",True,5,Electronics,1612
AVph0EeEilAPnD_x9myq,"My stepkids are pretty rough on their toys and these have lasted pretty darn well so far. Easy to update and add games, apps and school related material. Go for it if you are looking for a pretty darn decent tablet for the lil ones",POSITIVE,0.9907501339912416,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,4,Electronics,Tweekem
AVpgdkC8ilAPnD_xsvyi,Good inexpensive device. Still in touch with modern technology.,POSITIVE,0.9998472929000854,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,5,Electronics,WifiG
AVqVGZSEQMlgsOJE6eUc,"The Kindle 8 is an inexpensive eReader that does what I need in the smallest, thinnest, lightest package. I want it for travel and portable convenience when a full-size tablet is too big and heavy. It's perfect.",POSITIVE,0.9915720224380492,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers","Office,eBook Readers,Electronics Features,Walmart for Business,Tablets,Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,All Tablets,Amazon Book Reader,Computers & Tablets",True,4,"Office Supplies,Electronics",Anton
AVpgdkC8ilAPnD_xsvyi,Looking for a reader with some basic tablet functions. This was just that.,NEGATIVE,0.999229907989502,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,4,Electronics,TBiggz
AVph0EeEilAPnD_x9myq,Would definitely recommend to family and friends that have little kids great learning tablet,POSITIVE,0.9994187355041504,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,5,Electronics,Ally
AVph0EeEilAPnD_x9myq,"did not power up...at all. I am so happy that my grand-niece wasn't here and doesn't know about this yet, she would have been crying.",NEGATIVE,0.9932178854942322,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",False,1,Electronics,disappointedauntie
AVpgdkC8ilAPnD_xsvyi,I wanted to get something nice for my wife and this did the trick. I'll get flowers next time.,POSITIVE,0.9964295029640198,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,5,Electronics,lucid417
AVqVGWLKnnc1JgDc3jF1,"What I really like is that you can set up different profiles( boy,girl and myself ) and still you can use any device to play to favorite profile.I bought 2 and kids are very happy.",POSITIVE,0.999812662601471,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",True,5,Electronics,Superfoxusa
AVph0EeEilAPnD_x9myq,Will work well for the purpose it was purchased. My child will love the fun and games that he can play. Very child appropriate and user friendly. I would encourage any parent to buy this product.,POSITIVE,0.9993674159049988,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,4,Electronics,Kburgess2
AVph0EeEilAPnD_x9myq,great learning tool for my granddaughter. she loves it.,POSITIVE,0.9998680353164672,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,5,Electronics,johnbestbuy
AVqVGWLKnnc1JgDc3jF1,"At first I wanted to return this product, I bought it for my 2 yr old. I decided to keep it bc my husband liked it and of course my daughter likes it. I dnt like the fact you cant use the audible app on the kids version. I also bought it so my daughter could be independent, as far as the books none of them are read aloud. She came maneuver the games and movies tho. Its an ok product tho, I love Amazon. My daughter still likes my Samsung Tab better. Would recommend for older kids.",POSITIVE,0.9951515197753906,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",True,3,Electronics,Jari16
AVph0EeEilAPnD_x9myq,My grandkids love it. They use it at home and when we travel.,POSITIVE,0.9998441934585572,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,5,Electronics,cadmark
AVpgdkC8ilAPnD_xsvyi,Bought for a friend with basic needs. Money was not a concern at all!,NEGATIVE,0.999303102493286,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,5,Electronics,RobertNativeNewYorker
AVph0EeEilAPnD_x9myq,This has the all speed and storage I needed for my preschooler. The case is soft and light and I can tell it will protect the tablet really well. I really like the ease of getting to the kid-friendly apps and videos. Has easy to set up parental controls.,POSITIVE,0.9992200136184692,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,5,Electronics,Rme03
AVqkIh9HQMlgsOJE6fu_,"This tablet is designed primarily to sell, distribute and store media purchased from the Amazon.com product line, ie Kindle e-books, movies viewed or stored from their online movie streaming service, etc., and it does that very well.Reasonably sharp screen, good sound, good battery life and decent component materials. It uses their version of the Android OS which they call the Fire OS which is decently responsive and fairly intuitive to use - Be aware that you cannot install or run most apps purchased from the Google Play store, but must rely on Amazon's own app store which is decent, but not as extensive as either Apple's or Google's.",POSITIVE,0.9995037317276,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Blue","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",True,4,Electronics,BB808
AVqkIhkhv8e3D1O-lebZ,I bought one for my boyfriend and one for his son. It's fast and easy to use.,POSITIVE,0.9992581009864808,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Blue","Fire Tablets,Tablets,All Tablets,Amazon Tablets",True,5,Electronics,HHarville
AVqkIh9HQMlgsOJE6fu_,Easy-to-use. Lots of books obviously but also lots of apps.,POSITIVE,0.9489572048187256,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Blue","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",True,5,Electronics,JDogg
AVqkIhkhv8e3D1O-lebZ,"The display is not as sharp and vivid as they say but still good. Probably better for reading than watching videos. We didn't really get it for the games, but there is a good selection. WiFi works well and internet browsing is fast.",POSITIVE,0.9989609718322754,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Blue","Fire Tablets,Tablets,All Tablets,Amazon Tablets",True,3,Electronics,MrDB
AVpgdkC8ilAPnD_xsvyi,Wanted a tablet that would fit in my purse. Very easy to use. Would buy again.,NEGATIVE,0.9779966473579408,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,5,Electronics,music2015
AVqkIh9HQMlgsOJE6fu_,I hate amazon app store. Nothing good in there. The tablet is too slow for what I do... it is good for reading only....,NEGATIVE,0.9996529817581176,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 32 GB - Includes Special Offers, Blue","Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",False,3,Electronics,dieselxdan
AVpgdkC8ilAPnD_xsvyi,"Not the fanciest tablet, but it definitely gets the job done! Bought as a gift for a friend that wanted an e-reader and he loves it!",POSITIVE,0.9998314380645752,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,4,Electronics,Zerafin
AVph0EeEilAPnD_x9myq,The tablet itself works fine but this is the 2nd one I have gotten with a similar problem. The port seems to come defected. The charger doesn't stay in and it takes a long time to charge. Replaced charger with a brand new one and it still has issues.,NEGATIVE,0.9982158541679382,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",False,2,Electronics,Gio07
AVph0EeEilAPnD_x9myq,I bought this for my young grand daughter to start teaching her basic colors and numbers. She uses it like a pro and we have a great variety of teaching games. Her parents just bought one for their house. Have been using for a year and still working like new.,POSITIVE,0.9988522529602052,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,5,Electronics,Grannyt
AVpgdkC8ilAPnD_xsvyi,Looked for a tablet for reading books and light web surfing. This fits that need.,NEGATIVE,0.9558581113815308,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,4,Electronics,Sunny
AVpgdkC8ilAPnD_xsvyi,This tablet is on the smaller side but works for me.,POSITIVE,0.9980645775794984,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,4,Electronics,Mom398
AVpgdkC8ilAPnD_xsvyi,Nice device I like to use it to read books online.,POSITIVE,0.9991336464881896,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,5,Electronics,Pj131
AVpgdkC8ilAPnD_xsvyi,"This is a nice little tablet, for me since I don't do a lot on a tablet, it's a great size. It took a little getting use to working with, but am a little more comfortable with it now.",POSITIVE,0.9988425374031068,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,4,Electronics,Chinajam
AVph0EeEilAPnD_x9myq,I bought this for learning and entertaining purposes. My daughter is 5 & enjoys it. I compared this to other learning tablets and found for the price & protection plan this works best for us.,POSITIVE,0.999009370803833,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Blue Kid-Proof Case","Computers,Fire Tablets,Electronics Features,Computer Accessories,Tablets,Top Rated,Amazon Tablets,Electronics,Kids' Tablets,iPad & Tablets,Cases & Bags,Electronics, Tech Toys, Movies, Music,Computers & Tablets",True,4,Electronics,Minena
AVpgdkC8ilAPnD_xsvyi,It works nice. Still seems like ancient techonology compared to any apple product,POSITIVE,0.9992873072624208,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",False,4,Electronics,JayChiTown
AVpgdkC8ilAPnD_xsvyi,"Amazon keeps getting better. Tablet now has option to move icons, set wallpaper and more. With added SD card option, is even better.",POSITIVE,0.9859663844108582,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,5,Electronics,Freebird
AVpgdkC8ilAPnD_xsvyi,I have not explored all the features of the kindle fire tablet yet. Why does the sound always have to be reset each time? I want it to stay on full sound maximum loudness always. I have to reset it each time I fire it up to listen to music. What's up with that? Please direct me someone!!!,NEGATIVE,0.7611445784568787,"Fire Tablet, 7 Display, Wi-Fi, 16 GB - Includes Special Offers, Black","Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Frys,Computers & Tablets,Tablets & eBook Readers",True,4,Electronics,chery
